Time,Learning rate,Train loss,Validation loss,MAE_sigma_iso,RMSE_sigma_iso
9870.410721302032,0.0001,1.5167377293109894,0.22774584591388702,0.37408675130208335,0.4772272515368071
9873.412878513336,0.0001,1.8681015223264694,0.30477064847946167,0.44137451171875,0.5520603682821876
9877.830190896988,0.0001,1.6873411908745766,0.23847299814224243,0.3831493326822917,0.48833697598675185
9881.45379948616,0.0001,1.7399598062038422,0.23989607393741608,0.3839065348307292,0.48979187158828835
9884.64958691597,0.0001,1.9284022822976112,0.22841066122055054,0.37517374674479165,0.4779232834632584
9887.895793437958,0.0001,1.9263743087649345,0.23297984898090363,0.3782284342447917,0.482679871548874
9891.551847457886,0.0001,1.727156475186348,0.2360430508852005,0.3818118489583333,0.48584261868449574
9895.387959480286,0.0001,1.5683408230543137,0.2273370772600174,0.3739703776041667,0.4767987802238138
9898.487732887268,0.0001,1.47732425481081,0.23257829248905182,0.37785457356770835,0.48226371184282224
9901.654526233673,0.0001,1.9395347610116005,0.25720563530921936,0.3991116943359375,0.5071544614675674
9904.79770231247,0.0001,1.8081379234790802,0.23809179663658142,0.383452880859375,0.4879465102600899
9907.956452608109,0.0001,1.5013756453990936,0.22670243680477142,0.3732204996744792,0.47613278953274074
9911.259454488754,0.0001,1.7400977984070778,0.2426517754793167,0.3870690511067708,0.4925969692238693
9914.412028074265,0.0001,1.5362782254815102,0.2333345264196396,0.37893416341145836,0.48304713402669747
9917.647929430008,0.0001,1.7667773440480232,0.2440587282180786,0.38796341959635416,0.49402301177714847
9922.160746574402,0.0001,1.819914810359478,0.23590779304504395,0.3809071044921875,0.4857034035540191
9925.09951543808,0.0001,1.527380995452404,0.24572989344596863,0.3883067220052083,0.495711507924258
9928.245909690857,0.0001,1.6223456636071205,0.23118746280670166,0.376990234375,0.48081957043146223
9931.39681339264,0.0001,1.7931110709905624,0.2263348400592804,0.37350724283854164,0.47574661203963137
9934.63323712349,0.0001,1.8652193993330002,0.2297230213880539,0.37569075520833334,0.4792942962950191
9938.769518375397,0.0001,1.6092993840575218,0.2291373908519745,0.375509033203125,0.4786829745632476
9942.34431552887,0.0001,1.6213821172714233,0.22661177814006805,0.3733914794921875,0.47603757805045793
9945.622522592545,0.0001,1.5464954152703285,0.22980110347270966,0.3761957194010417,0.4793757469572625
9948.66066646576,0.0001,1.6520333662629128,0.23965555429458618,0.38416455078125,0.48954627796381944
9952.16466164589,0.0001,1.632034219801426,0.2346678078174591,0.38034488932291666,0.48442523261034137
9955.522771120071,0.0001,1.5038432031869888,0.226734459400177,0.3733812255859375,0.47616641668665416
9958.667834997177,0.0001,1.7002991735935211,0.29948827624320984,0.4325994873046875,0.5472552249636361
9961.66522860527,0.0001,1.8755200058221817,0.24976204335689545,0.3921809895833333,0.49976198762094076
9964.894094467163,0.0001,2.7666745483875275,0.2519150674343109,0.393148681640625,0.5019114262024766
9967.825941324234,0.0001,316.4894001632929,8.22685432434082,2.258498372395833,2.8682493208692073
9971.226227760315,0.0001,265.8806481361389,4.534817695617676,1.6685706380208334,2.1295111430404243
9974.339930295944,0.0001,67.10881876945496,4.03688907623291,1.6237623697916668,2.0092011653681334
9977.71502161026,0.0001,31.902470469474792,1.9122141599655151,1.0856704915364583,1.3828283308886657
9980.885282278061,0.0001,21.301454424858093,1.51134192943573,0.96411181640625,1.2293664871125358
9984.271090269089,0.0001,17.96989095211029,1.3364646434783936,0.9078507486979167,1.1560556213302953
9987.583053588867,0.0001,16.276395082473755,1.1953498125076294,0.8563160807291667,1.0933205257999214
9990.767534255981,0.0001,14.73621290922165,1.1099698543548584,0.8253990885416667,1.0535510852934074
9993.856825828552,0.0001,13.431492388248444,1.0261353254318237,0.7941153971354167,1.012983383519423
9996.964112758636,0.0001,12.522326588630676,0.9640862345695496,0.769764892578125,0.9818789451968268
10000.145620584488,0.0001,11.77125996351242,0.9120534658432007,0.7488316243489583,0.955014903965836
10003.449522256851,0.0001,11.130196869373322,0.8673654794692993,0.7303099772135416,0.9313245827935741
10006.492629766464,0.0001,10.596808075904846,0.8286436796188354,0.7137377115885417,0.9102986968286381
10009.5480697155,0.0001,10.133131444454193,0.794789731502533,0.6991609700520833,0.8915097944171263
10012.711213588715,0.0001,9.728174209594727,0.764746904373169,0.6861577962239583,0.8744980889356382
10015.941083192825,0.0001,9.375284254550934,0.7381436824798584,0.6743008219401042,0.85915290690768
10019.059158325195,0.0001,9.06515771150589,0.7149298191070557,0.6639095865885417,0.8455352448363206
10022.129063129425,0.0001,8.795197427272797,0.6957392692565918,0.6551780598958333,0.8341098595583798
10025.421658277512,0.0001,8.56371384859085,0.6816921830177307,0.6488165283203124,0.8256465466845261
10028.666584968567,0.0001,8.367253839969635,0.673721969127655,0.645483154296875,0.820805680120593
10031.81678199768,0.0001,8.199320614337921,0.6712318062782288,0.6449073079427083,0.8192873803028077
10035.06858921051,0.0001,8.050118684768677,0.6714282631874084,0.6457102864583333,0.8194072634205497
10038.370863676071,0.0001,7.90852016210556,0.6708808541297913,0.6461166178385417,0.8190731709529986
10041.749714136124,0.0001,7.766303539276123,0.6675963997840881,0.6449634195963542,0.8170657224830636
10044.827583312988,0.0001,7.6204129457473755,0.6615491509437561,0.6423385416666667,0.8133567198012404
10048.032922506332,0.0001,7.472015798091888,0.6536750197410583,0.6387062174479167,0.8085017308751571
10051.201867818832,0.0001,7.323798358440399,0.6450006365776062,0.6346678059895833,0.8031193255311857
10054.443225622177,0.0001,7.17825511097908,0.6362358927726746,0.6305933024088541,0.7976439815004926
10057.646944522858,0.0001,7.036983907222748,0.6277931332588196,0.6266028645833334,0.7923339772535422
10060.72859454155,0.0001,6.900809556245804,0.6197470426559448,0.62274853515625,0.7872401605053568
10064.085458040237,0.0001,6.769933998584747,0.6120539307594299,0.619033203125,0.7823387725775356
10067.258179664612,0.0001,6.644106924533844,0.6045727729797363,0.6154095052083334,0.7775427927750048
10070.343759298325,0.0001,6.522789806127548,0.5971592664718628,0.6117997233072917,0.772760830890006
10073.615296840668,0.0001,6.40535843372345,0.5896720290184021,0.6081258138020833,0.7679010598771281
10076.687576770782,0.0001,6.291356384754181,0.5820145606994629,0.6042994791666667,0.76289879214565
10079.697239875793,0.0001,6.18017315864563,0.5741032361984253,0.600261962890625,0.757696028420616
10083.092772960663,0.0001,6.071321755647659,0.5657824873924255,0.5959752197265625,0.7521851306049097
10086.31563782692,0.0001,5.963962078094482,0.5569136738777161,0.59129638671875,0.7462664776063296
10089.459066152573,0.0001,5.85752946138382,0.5473636984825134,0.5861396891276042,0.7398403126020112
10092.370034456253,0.0001,5.751184582710266,0.5368703007698059,0.58036572265625,0.7327143235585863
10095.600677013397,0.0001,5.643775582313538,0.5252337455749512,0.573783203125,0.7247301042169653
10098.75375032425,0.0001,5.534122943878174,0.5122069716453552,0.5662722981770834,0.7156863488077663
10101.95273900032,0.0001,5.420848846435547,0.49766218662261963,0.5577645670572917,0.7054517635921029
10105.189961910248,0.0001,5.302345186471939,0.48169538378715515,0.5482799479166667,0.6940427896608453
10108.457642316818,0.0001,5.1775042116642,0.46492186188697815,0.5380826822916667,0.6818517984137022
10111.935549974442,0.0001,5.046368628740311,0.44855961203575134,0.5280419921875,0.6697459301874138
10115.173901319504,0.0001,4.911432325839996,0.43431827425956726,0.51921142578125,0.6590282831523937
10118.583162546158,0.0001,4.7793311178684235,0.4234708249568939,0.512552734375,0.6507463601091538
10121.716013669968,0.0001,4.659947991371155,0.41581991314888,0.507771484375,0.6448409924926907
10125.047206640244,0.0001,4.5602225959300995,0.4100627303123474,0.504149169921875,0.6403614168113386
10128.291397809982,0.0001,4.477668792009354,0.4050312340259552,0.5009708251953126,0.636420654913085
10131.721831321716,0.0001,4.404266595840454,0.40040186047554016,0.4980785319010417,0.6327731469245119
10134.9295566082,0.0001,4.336341619491577,0.3961499035358429,0.49539420572916665,0.629404402863334
10138.33150267601,0.0001,4.27339580655098,0.3921286165714264,0.49282560221354166,0.6262017417887552
10141.715309143066,0.0001,4.214011251926422,0.3883189260959625,0.49038334147135415,0.6231524123651118
10144.975624799728,0.0001,4.157684177160263,0.3846856951713562,0.48804317220052085,0.6202303681983145
10148.089059591293,0.0001,4.103992968797684,0.3812119960784912,0.485776123046875,0.6174236758035023
10151.105902671814,0.0001,4.052654802799225,0.3778947591781616,0.483584228515625,0.6147314660814306
10154.608194589615,0.0001,4.003504395484924,0.37473344802856445,0.48148856608072915,0.6121547509638426
10157.573657274246,0.0001,3.956436276435852,0.3717345893383026,0.4794976806640625,0.6097004005661476
10160.6836540699,0.0001,3.9113786816596985,0.36892151832580566,0.4776361083984375,0.6073890917600204
10164.17994093895,0.0001,3.868401974439621,0.3663221001625061,0.475915771484375,0.6052454897515415
10167.202007293701,0.0001,3.827563166618347,0.3639759123325348,0.4743426513671875,0.6033041616451301
10170.660225391388,0.0001,3.7889653891324997,0.36191219091415405,0.47292948404947915,0.6015913818824271
10173.825839281082,0.0001,3.7527277916669846,0.3601122200489044,0.4717056884765625,0.6000935121356434
10176.838891267776,0.0001,3.7188668251037598,0.358431875705719,0.4705643310546875,0.598691811173015
10180.19470334053,0.0001,3.6870041638612747,0.35652050375938416,0.46927400716145834,0.5970933828242446
10183.46313214302,0.0001,3.6562746316194534,0.3539204001426697,0.4675226643880208,0.5949121028826443
10186.74642109871,0.0001,3.6251261681318283,0.35036709904670715,0.46514347330729167,0.5919181582953775
10189.822265625,0.0001,3.59138560295105,0.3462145924568176,0.46240486653645835,0.5884000336585434
10193.057845830917,0.0001,3.553600937128067,0.3423280119895935,0.4598839518229167,0.5850880300687132
10196.434968709946,0.0001,3.512350916862488,0.3392868936061859,0.4580235188802083,0.5824833954066667
10199.566261291504,0.0001,3.4706084430217743,0.3369106948375702,0.456537353515625,0.5804400964495873
10202.767870903015,0.0001,3.431976094841957,0.3347903788089752,0.4551004231770833,0.5786107369625847
10205.844126701355,0.0001,3.398109406232834,0.3327440023422241,0.45367948404947916,0.576839664213233
10208.961257457733,0.0001,3.3672728836536407,0.3307252526283264,0.452283203125,0.5750871763625639
10212.005153894424,0.0001,3.33728988468647,0.32877013087272644,0.45091739908854167,0.5733848111012032
10215.21395277977,0.0001,3.3083248883485794,0.3268721103668213,0.4495723470052083,0.571727304755164
10218.21807050705,0.0001,3.2804835438728333,0.32502681016921997,0.44825935872395833,0.5701112301811339
10221.551011800766,0.0001,3.2535389959812164,0.3232342600822449,0.44697908528645836,0.5685369406904774
10224.824925422668,0.0001,3.2274708449840546,0.3215004801750183,0.445728515625,0.5670101306689767
10228.0364818573,0.0001,3.2023395597934723,0.3198217749595642,0.4445224609375,0.5655278749484857
10231.14762043953,0.0001,3.178009420633316,0.31821495294570923,0.4433622233072917,0.5641054562936902
10234.455424070358,0.0001,3.154703661799431,0.3166838586330414,0.442239501953125,0.5627467087737404
10237.433413743973,0.0001,3.132359117269516,0.31525954604148865,0.44118306477864583,0.5614797786469492
10240.698631048203,0.0001,3.1112223118543625,0.31397736072540283,0.440224609375,0.5603368236668292
10243.982848644257,0.0001,3.091400533914566,0.3128911852836609,0.43938484700520836,0.5593667618981363
10246.911766290665,0.0001,3.0732177048921585,0.312084823846817,0.43873295084635416,0.558645539557229
10250.173412799835,0.0001,3.0568739026784897,0.31165340542793274,0.4383208821614583,0.5582592785057499
10253.499057531357,0.0001,3.0425532162189484,0.3116267919540405,0.4381840006510417,0.5582354255729238
10256.49248790741,0.0001,3.030083656311035,0.31195068359375,0.4382956949869792,0.5585254547410977
10259.585284233093,0.0001,3.0189911276102066,0.3123909831047058,0.438537109375,0.558919485445746
10262.736880540848,0.0001,3.008204370737076,0.3126346468925476,0.43868216959635414,0.5591374102621711
10266.019744634628,0.0001,2.996511608362198,0.3123167157173157,0.43844873046875,0.5588530502474093
10269.071506023407,0.0001,2.9826501607894897,0.3113069236278534,0.437746337890625,0.5579488555913787
10272.08708524704,0.0001,2.9662189334630966,0.3094894289970398,0.436479736328125,0.5563177334697472
10275.067134857178,0.0001,2.9468800723552704,0.30687224864959717,0.43466068522135415,0.5539605161182237
10278.313575983047,0.0001,2.9244860410690308,0.30353620648384094,0.43233138020833334,0.5509412075645715
10281.539339780807,0.0001,2.899022787809372,0.2998918890953064,0.4298155517578125,0.5476238548431114
10284.736541509628,0.0001,2.8707524687051773,0.29665282368659973,0.4276229654947917,0.5446584544751417
10287.825472354889,0.0001,2.841780513525009,0.29442137479782104,0.42618538411458334,0.5426061064149112
10291.008953094482,0.0001,2.8166288286447525,0.2930162847042084,0.425234375,0.5413097782616407
10294.06809425354,0.0001,2.798710972070694,0.29187414050102234,0.4244178873697917,0.5402537788001233
10297.374858856201,0.0001,2.785682186484337,0.2908042073249817,0.4236405843098958,0.5392626440045241
10300.760682344437,0.0001,2.775118410587311,0.2898799479007721,0.422927001953125,0.5384050187291239
10303.928665876389,0.0001,2.768265277147293,0.28905540704727173,0.42227225748697916,0.5376387448109325
10306.997802972794,0.0001,2.7640633583068848,0.28839364647865295,0.42172696940104165,0.5370229381206247
10310.22516822815,0.0001,2.7625526785850525,0.28782975673675537,0.421259033203125,0.5364976725058243
10313.379770040512,0.0001,2.7607295364141464,0.28714755177497864,0.4207394205729167,0.5358614954610084
10316.656431674957,0.0001,2.7550100535154343,0.2863646149635315,0.4201602783203125,0.5351304548223595
10319.86042380333,0.0001,2.7459908425807953,0.28564539551734924,0.4196268717447917,0.5344580299164636
10323.1500415802,0.0001,2.736898809671402,0.28504541516304016,0.41918204752604166,0.5338964414156082
10326.227160930634,0.0001,2.72857303917408,0.2844308912754059,0.4187392578125,0.5333206238821755
10329.535086393356,0.0001,2.7195780724287033,0.2836702764034271,0.41819108072916666,0.5326070672512124
10332.742203712463,0.0001,2.708003416657448,0.28287577629089355,0.41761865234375,0.5318606898963593
10336.177898168564,0.0001,2.6964380890130997,0.2823482155799866,0.417235107421875,0.5313644944023437
10339.49021577835,0.0001,2.6873181015253067,0.28190627694129944,0.416923828125,0.5309484821431399
10342.88214969635,0.0001,2.6788371354341507,0.2812774181365967,0.4164811604817708,0.5303559419203374
10345.902091264725,0.0001,2.668259769678116,0.28053057193756104,0.4159463704427083,0.5296513745977454
10349.125534772873,0.0001,2.65610434114933,0.27987173199653625,0.41547477213541667,0.5290290585512923
10352.39379119873,0.0001,2.645771488547325,0.2795288860797882,0.41523514811197915,0.5287049176752173
10355.480951309204,0.0001,2.6376570761203766,0.27925267815589905,0.4150520833333333,0.5284436446271967
10358.728837013245,0.0001,2.62944233417511,0.2787052094936371,0.4146647135416667,0.5279253929679502
10361.919825792313,0.0001,2.619205579161644,0.2778591811656952,0.41404752604166667,0.5271235072490423
10365.16085267067,0.0001,2.6067827492952347,0.2770777642726898,0.41347749837239584,0.5263817614517646
10368.377740859985,0.0001,2.595507428050041,0.27691009640693665,0.41336930338541666,0.5262224769190725
10371.594282388687,0.0001,2.587645098567009,0.27717670798301697,0.4135906982421875,0.5264757516946016
10374.657852649689,0.0001,2.5818566977977753,0.2771797776222229,0.41361637369791665,0.5264786499756741
10377.896765947342,0.0001,2.574493706226349,0.2764800488948822,0.41310205078125,0.525813714017577
10381.14203119278,0.0001,2.563632220029831,0.27529749274253845,0.4122137451171875,0.5246880079596012
10384.149757623672,0.0001,2.551357686519623,0.2744777798652649,0.4116015625,0.5239062733000293
10387.511905908585,0.0001,2.540437325835228,0.27436885237693787,0.411531494140625,0.523802306022292
10390.673789262772,0.0001,2.5315298438072205,0.2749389708042145,0.41198486328125,0.5243462261175816
10393.939997196198,0.0001,2.5242082625627518,0.2757245600223541,0.41259427897135414,0.5250948187564755
10397.324550390244,0.0001,2.516284093260765,0.2761923372745514,0.4129771728515625,0.5255400480671248
10400.562187671661,0.0001,2.5073729008436203,0.2764400243759155,0.4131934814453125,0.5257756392097853
10403.937628030777,0.0001,2.497485503554344,0.27668583393096924,0.4134046223958333,0.5260093456448556
10407.391738414764,0.0001,2.48691363632679,0.2772692143917084,0.41387939453125,0.5265635818485425
10410.67727470398,0.0001,2.47418050467968,0.27794477343559265,0.4144351806640625,0.527204669159515
10413.960914850235,0.0001,2.4569563567638397,0.27863991260528564,0.4150048014322917,0.5278635362697229
10417.288898706436,0.0001,2.429546520113945,0.2773454189300537,0.4139827880859375,0.5266359447419734
10420.599558115005,0.0001,2.388498291373253,0.2693244218826294,0.407666259765625,0.5189647600757886
10423.623766899109,0.0001,2.3562222868204117,0.2612352967262268,0.401882080078125,0.5111118379302086
10426.96425151825,0.0001,2.993231639266014,0.470027893781662,0.5580244140625,0.6855858176854728
10430.074819087982,0.0001,3.093764677643776,0.2672220766544342,0.40753889973958335,0.5169352631069868
10433.179527521133,0.0001,2.3580512702465057,0.2600741684436798,0.40134493001302085,0.509974683744101
10436.30945467949,0.0001,2.3076849579811096,0.2615528404712677,0.4017970784505208,0.5114223855535779
10439.406361103058,0.0001,2.2974580824375153,0.2588861584663391,0.40009195963541666,0.5088085583876727
10442.583312273026,0.0001,2.274977892637253,0.25807473063468933,0.39931107584635417,0.5080105583315194
10445.77214217186,0.0001,2.266950935125351,0.2576903700828552,0.39893302408854164,0.5076321194057206
10448.977828264236,0.0001,2.2930349856615067,0.26246532797813416,0.4023341064453125,0.5123137047076235
10452.397571325302,0.0001,2.2954562604427338,0.2708705961704254,0.4090976155598958,0.5204523085439722
10455.472079753876,0.0001,2.378630831837654,0.2619686722755432,0.4031326904296875,0.5118287691844253
10458.763616085052,0.0001,2.4175101071596146,0.2820303738117218,0.4184882405598958,0.5310653209942826
10461.747973918915,0.0001,2.340882435441017,0.26886186003685,0.40764070638020833,0.5185189267918832
10464.933095216751,0.0001,2.279193699359894,0.2644248902797699,0.4039462890625,0.5142226036141433
10468.129694223404,0.0001,2.322325125336647,0.2640455365180969,0.404966064453125,0.5138536097241728
10471.417831659317,0.0001,2.875593587756157,0.2799208462238312,0.41715681966145834,0.5290754745283472
10480.42616558075,0.0001,2.419886961579323,0.2589087188243866,0.40084602864583335,0.5088307499516457
10483.514189481735,0.0001,2.2198474407196045,0.258395791053772,0.39933390299479166,0.5083264626627549
10486.564327716827,0.0001,2.2216781675815582,0.25443485379219055,0.396107666015625,0.5044153597415816
10489.890749931335,0.0001,2.2479655146598816,0.26133665442466736,0.40153511555989585,0.5112109837648982
10493.15610408783,0.0001,2.2234994918107986,0.26408082246780396,0.403856201171875,0.5138879555816881
10496.232025623322,0.0001,2.2782036811113358,0.2594816982746124,0.401260986328125,0.5093934724730746
10499.348677158356,0.0001,2.5671453773975372,0.28940731287002563,0.4252436930338542,0.5379658984942339
10502.731422185898,0.0001,2.337388187646866,0.2512670159339905,0.39400394694010415,0.5012654072081393
10506.096207141876,0.0001,2.248730793595314,0.2518599033355713,0.3948368326822917,0.5018564575367683
10509.267533063889,0.0001,2.214358977973461,0.25031778216362,0.39322884114583334,0.500317688787376
10512.377658367157,0.0001,2.245368927717209,0.2662830352783203,0.4059156087239583,0.5160262012384481
10515.562255859375,0.0001,2.2166321873664856,0.2521284520626068,0.3952159016927083,0.5021239475058465
10518.895927906036,0.0001,2.374440684914589,0.3028689920902252,0.4363505045572917,0.5503353506814145
10522.006547689438,0.0001,2.375566154718399,0.25828462839126587,0.3993496907552083,0.5082171064403931
10525.217596292496,0.0001,2.1648656874895096,0.25399816036224365,0.3958050130208333,0.5039823101511723
10528.618563652039,0.0001,2.1630025804042816,0.26506128907203674,0.4050027669270833,0.5148410233235838
10531.905044078827,0.0001,2.616074025630951,0.30123665928840637,0.4343485514322917,0.5488503016723534
10535.147978305817,0.0001,2.297831267118454,0.2605894207954407,0.4015861002604167,0.5104795946009069
10538.571459054947,0.0001,2.202045366168022,0.2537459135055542,0.3958489990234375,0.5037319829478085
10541.580904960632,0.0001,2.186568260192871,0.2516396939754486,0.3939584554036458,0.501637009328064
10544.868810415268,0.0001,2.2008844763040543,0.26470282673835754,0.4048603515625,0.5144927989479258
10548.220023870468,0.0001,2.1358477398753166,0.2537841200828552,0.3958116861979167,0.5037699064576443
10551.35650062561,0.0001,2.115274742245674,0.25062260031700134,0.39403068033854166,0.5006222121359121
10554.690519571304,0.0001,3.0846226066350937,0.3128906190395355,0.4454345703125,0.5593662708816112
10557.981164932251,0.0001,2.431404337286949,0.255556583404541,0.39782621256510414,0.5055260625673971
10561.251183986664,0.0001,2.1269357725977898,0.24602550268173218,0.3899366048177083,0.4960095893179007
10564.602694511414,0.0001,2.063748709857464,0.24650956690311432,0.39000199381510414,0.4964972932196903
10567.917011976242,0.0001,2.051814042031765,0.2456904649734497,0.38943098958333333,0.49567173651278945
10571.050877094269,0.0001,2.0473190993070602,0.24547234177589417,0.3894217936197917,0.49545166371122296
10574.563606262207,0.0001,2.064132295548916,0.24836017191410065,0.3915626627604167,0.49835747055405044
10577.730367422104,0.0001,2.0432141795754433,0.2469254732131958,0.39083146158854165,0.4969159648011108
10580.81097817421,0.0001,3.130463629961014,0.36343398690223694,0.4850899251302083,0.6028548752818058
10583.986809968948,0.0001,2.488462410867214,0.2641412615776062,0.40550146484375,0.513946744027642
10587.152446508408,0.0001,2.112726055085659,0.24672074615955353,0.39060062662760414,0.4967099191833239
10590.29152059555,0.0001,2.0307706221938133,0.24498270452022552,0.38889286295572917,0.4949572776571016
10593.476264238358,0.0001,2.017566479742527,0.2441272735595703,0.3881995035807292,0.4940923786558879
10596.87887096405,0.0001,2.0140607580542564,0.24393928050994873,0.38823282877604165,0.49390210605400675
10600.17624759674,0.0001,2.0132103487849236,0.24514703452587128,0.38930928548177085,0.49512325101070165
10603.431962251663,0.0001,2.0142660215497017,0.2432732731103897,0.38764347330729165,0.49322740671984494
10606.505033493042,0.0001,2.0453874096274376,0.2636772692203522,0.404625732421875,0.5134951672448866
10610.0531437397,0.0001,3.0174901336431503,0.24672932922840118,0.39038623046875,0.4967185615890384
10613.411760807037,0.0001,2.2369721084833145,0.24539721012115479,0.39000899251302085,0.4953758338846123
10616.672114610672,0.0001,2.042306110262871,0.25330084562301636,0.3960606689453125,0.5032900180662798
10619.947067260742,0.0001,2.013598158955574,0.2418287694454193,0.38650032552083335,0.49176089316014815
10623.200150966644,0.0001,1.9728116765618324,0.24184411764144897,0.38651717122395834,0.4917764900957929
10626.522235393524,0.0001,1.9649782180786133,0.2413739562034607,0.3861144205729167,0.4912982418066889
10629.965744495392,0.0001,1.9547699466347694,0.24109114706516266,0.38586507161458333,0.4910103316971378
10633.221871614456,0.0001,1.9629042968153954,0.2520250976085663,0.39499019368489585,0.502021021267308
10636.399144411087,0.0001,3.6588770896196365,0.29668334126472473,0.43318562825520834,0.5446864690896727
10639.66369509697,0.0001,2.5581208243966103,0.27568382024765015,0.41623885091145835,0.5250560330961116
10643.034402608871,0.0001,2.1681677475571632,0.24233345687389374,0.38724690755208335,0.49227376062882516
10646.422993898392,0.0001,2.1142923831939697,0.2435830682516098,0.38798876953125,0.4935413547491803
10649.636224269867,0.0001,2.0675770714879036,0.25254184007644653,0.3958605143229167,0.5025354214104071
10652.793918132782,0.0001,2.014515236020088,0.2506953775882721,0.394365478515625,0.5006948906621239
10656.009376764297,0.0001,1.9622651487588882,0.24258902668952942,0.3873348388671875,0.49253327801065044
10659.326660394669,0.0001,1.9306136295199394,0.24145235121250153,0.386300048828125,0.49137801323219665
10662.404017686844,0.0001,1.9208448305726051,0.2400766760110855,0.38510636393229164,0.4899762040153604
10665.80268740654,0.0001,1.9113826006650925,0.23947401344776154,0.384619873046875,0.4893608273743308
10669.033685922623,0.0001,1.9050131067633629,0.23850423097610474,0.383811279296875,0.4883689504573702
10672.381343603134,0.0001,1.9033450856804848,0.236921489238739,0.382447021484375,0.48674581502464964
10675.625595331192,0.0001,1.900263823568821,0.24386011064052582,0.3884284261067708,0.49382193898395704
10678.698214769363,0.0001,2.944033056497574,0.2880042791366577,0.423179443359375,0.5366603141708819
10681.883385658264,0.0001,2.315781071782112,0.23882617056369781,0.38445377604166664,0.48869844676957996
10685.139106273651,0.0001,2.1167533919215202,0.25123080611228943,0.3951021728515625,0.5012292831338102
10688.334441184998,0.0001,1.9868685156106949,0.24614578485488892,0.39067333984375,0.49613082210565107
10691.528804063797,0.0001,1.910104788839817,0.2376692146062851,0.38338496907552083,0.48751329191948917
10694.829786777496,0.0001,1.8800348564982414,0.2371077835559845,0.3827943929036458,0.4869371500367758
10697.990706443787,0.0001,1.8718056827783585,0.23797473311424255,0.3835448811848958,0.48782653827494105
10701.32471036911,0.0001,1.8748483657836914,0.23547610640525818,0.38139217122395835,0.4852588122938667
10704.66135430336,0.0001,1.910939984023571,0.23910404741764069,0.38451802571614585,0.488982662879119
10707.679552793503,0.0001,2.2072663605213165,0.30725398659706116,0.44279451497395833,0.5543049590525132
10711.020743846893,0.0001,2.16206993162632,0.24979208409786224,0.39430387369791664,0.4997920506698365
10714.1814057827,0.0001,1.9280121475458145,0.23450197279453278,0.3807127278645833,0.4842540381556483
10717.38022184372,0.0001,1.892325110733509,0.23912283778190613,0.38468721516927085,0.4890018848884728
10720.544119358063,0.0001,1.8755848854780197,0.23666219413280487,0.382428466796875,0.4864793836898007
10723.67815065384,0.0001,2.580432042479515,0.28976115584373474,0.42864599609375,0.5382946675274999
10727.066767930984,0.0001,2.048276863992214,0.23506233096122742,0.381061279296875,0.4848322774316736
10730.274624586105,0.0001,1.8848010897636414,0.23762959241867065,0.38353068033854165,0.48747266383026117
10733.36935377121,0.0001,1.8587524443864822,0.23343831300735474,0.37980680338541667,0.48315454442867795
10736.426529884338,0.0001,1.8528050258755684,0.23377840220928192,0.3799815673828125,0.483506361584528
10739.536281824112,0.0001,1.9598794281482697,0.26068076491355896,0.403730224609375,0.5105690607427759
10742.69566822052,0.0001,2.3549516424536705,0.23068061470985413,0.37747428385416665,0.48029222705806496
10746.06126999855,0.0001,1.9349993094801903,0.25808948278427124,0.40171846516927084,0.5080250957227552
10749.261906862259,0.0001,1.9187326058745384,0.24235063791275024,0.3879120279947917,0.4922912217099308
10752.254060029984,0.0001,1.849456138908863,0.2411663830280304,0.38681013997395836,0.4910869391828065
10756.22009396553,0.0001,2.0769291669130325,0.27246588468551636,0.4118626708984375,0.5219826641687522
10759.256388664246,0.0001,2.093753717839718,0.23047861456871033,0.3773399658203125,0.48008188608846764
10762.617901086807,0.0001,1.8429725468158722,0.23139835894107819,0.3782295735677083,0.4810388301580151
10765.848054885864,0.0001,1.9364999160170555,0.23850806057453156,0.38398026529947915,0.4883728664049888
10768.969407081604,0.0001,1.8765709176659584,0.2394692599773407,0.38554219563802083,0.48935596310487733
10772.05561542511,0.0001,2.3247457146644592,0.27163761854171753,0.4110509033203125,0.5211886548384296
10775.48901295662,0.0001,2.011835239827633,0.26869845390319824,0.41122574869791667,0.518361308006318
10778.774188041687,0.0001,2.024412401020527,0.24967020750045776,0.3945789794921875,0.499670097870314
10782.166637182236,0.0001,1.8998386934399605,0.23971647024154663,0.3857554524739583,0.48960848782896593
10785.723694324493,0.0001,1.822027511894703,0.2425842434167862,0.3882857259114583,0.49252842441901473
10789.0753262043,0.0001,2.111965000629425,0.2454134076833725,0.3897564697265625,0.49539217944809477
10792.386221170425,0.0001,1.8668897449970245,0.22971266508102417,0.377074951171875,0.47928349317437074
10795.593482971191,0.0001,1.8923463001847267,0.22753551602363586,0.37499747721354165,0.4770068369121532
10798.974990844727,0.0001,1.9126879945397377,0.23413319885730743,0.38035457356770835,0.48387312289069084
10802.964558839798,0.0001,1.8217505291104317,0.24906650185585022,0.39407975260416667,0.4990656349371898
10806.022035360336,0.0001,2.8199158161878586,0.2817760705947876,0.422856689453125,0.5308258493675405
10809.158468961716,0.0001,2.088888719677925,0.22831620275974274,0.3761393229166667,0.4778244476787256
10812.214392185211,0.0001,1.817377470433712,0.24583418667316437,0.3912336018880208,0.4958166877239216
